#Wave		#Intensity
2209.311523	1299.770142
2208.425781	1317.119995
2207.539063	1378.456421
2206.652344	1372.325684
2205.765625	1377.924316
2204.878906	1336.621582
2203.991211	1271.889893
2203.103516	1347.825806
2202.216797	1268.469238
2201.329102	1376.594482
2200.440430	1402.683960
2199.552734	1434.618774
2198.665039	1387.505981
2197.776367	1404.797974
2196.887695	1337.226318
2195.999023	1369.148926
2195.110352	1436.158569
2194.220703	1339.375854
2193.332031	1438.527466
2192.442383	1365.167725
2191.552734	1437.971558
2190.663086	1367.562256
2189.773438	1361.454712
2188.882813	1428.374878
2187.992188	1349.246704
2187.102539	1421.982910
2186.211914	1474.255737
2185.320313	1421.433105
2184.429688	1400.730957
2183.539063	1450.059692
2182.647461	1362.267456
2181.755859	1484.496826
2180.864258	1364.656372
2179.972656	1387.715454
2179.080078	1375.787720
2178.188477	1422.149414
2177.295898	1343.204956
2176.403320	1377.902466
2175.510742	1395.111206
2174.618164	1455.992920
2173.724609	1513.939575
2172.832031	1408.855591
2171.938477	1359.107910
2171.044922	1390.851929
2170.151367	1364.400146
2169.256836	1378.678955
2168.363281	1317.343140
2167.468750	1430.479858
2166.574219	1392.412964
2165.679688	1403.768677
2164.785156	1406.402588
2163.889648	1507.813232
2162.995117	1475.569824
2162.099609	1452.051147
2161.204102	1448.866333
2160.308594	1483.421387
2159.413086	1462.817139
2158.516602	1416.104004
2157.620117	1479.657959
2156.724609	1441.661865
2155.828125	1394.979736
2154.930664	1444.002686
2154.034180	1397.338135
2153.136719	1391.270264
2152.240234	1425.775635
2151.342773	1460.267456
2150.445313	1454.190796
2149.546875	1453.908813
2148.649414	1430.461426
2147.750977	1441.764526
2146.853516	1479.114014
2145.955078	1458.569214
2145.055664	1414.885010
2144.157227	1420.396240
2143.258789	1547.381958
2142.359375	1515.272705
2141.459961	1390.657837
2140.560547	1552.262817
2139.661133	1549.071533
2138.760742	1473.643921
2137.861328	1470.468994
2136.960938	1510.620850
2136.060547	1464.122559
2135.160156	1489.823730
2134.259766	1475.100952
2133.358398	1506.562134
2132.458008	1497.612915
2131.556641	1482.896973
2130.655273	1548.951416
2129.753906	1537.115112
2128.851563	1438.783203
2127.950195	1548.049194
2127.047852	1521.808594
2126.145508	1547.447876
2125.243164	1552.909424
2124.340820	1541.085571
2123.437500	1497.586548
2122.534180	1540.486694
2121.631836	1517.156616
2120.728516	1577.305908
2119.825195	1484.911865
2118.920898	1591.078735
2118.017578	1636.795410
2117.113281	1469.665771
2116.208984	1524.014526
2115.304688	1575.467163
2114.400391	1534.919556
2113.495117	1523.125732
2112.590820	1491.223755
2111.685547	1548.387817
2110.780273	1545.214478
2109.875000	1619.575195
2108.968750	1599.162964
2108.063477	1659.131836
2107.157227	1635.849731
2106.250977	1546.581543
2105.344727	1603.656494
2104.438477	1614.817383
2103.532227	1548.546509
2102.625000	1522.441040
2101.717773	1522.144775
2100.810547	1659.416748
2099.903320	1564.533936
2098.996094	1604.337891
2098.087891	1555.331909
2097.180664	1626.623413
2096.272461	1634.896362
2095.364258	1603.088745
2094.455078	1651.432251
2093.546875	1608.187500
2092.638672	1579.264404
2091.729492	1601.840210
2090.820313	1601.528198
2089.911133	1724.166748
2089.000977	1686.666992
2088.091797	1594.875977
2087.181641	1574.561646
2086.271484	1685.681274
2085.361328	1673.926636
2084.451172	1647.896606
2083.541016	1490.527466
2082.629883	1667.238281
2081.718750	1712.582153
2080.807617	1726.517090
2079.896484	1569.255005
2078.985352	1671.643799
2078.073242	1685.578247
2077.162109	1599.703857
2076.250000	1662.113159
2075.337891	1613.332031
2074.425781	1664.314819
2073.512695	1658.291504
2072.600586	1686.455444
2071.687500	1640.555420
2070.774414	1813.940918
2069.861328	1694.009766
2068.947266	1599.744141
2068.034180	1693.348755
2067.120117	1647.491699
2066.206055	1741.050415
2065.291992	1737.866211
2064.377930	1692.027100
2063.463867	1674.637695
2062.548828	1566.290649
2061.633789	1688.194214
2060.718750	1696.389160
2059.803711	1633.556641
2058.888672	1752.535034
2057.972656	1740.833252
2057.057617	1712.100220
2056.141602	1666.345825
2055.225586	1711.431396
2054.308594	1637.318481
2053.392578	1756.156250
2052.475586	1659.370972
2051.559570	1763.977905
2050.642578	1735.279053
2049.725586	1729.270142
2048.807617	1785.618530
2047.890625	1720.093018
2046.972656	1643.260132
2046.054688	1702.424683
2045.136719	1784.222778
2044.218750	1772.547729
2043.299805	1842.975952
2042.381836	1771.854614
2041.462891	1836.595459
2040.543945	1649.500488
2039.625000	1717.068481
2038.705078	1742.186646
2037.786133	1744.673584
2036.866211	1786.739136
2035.946289	1701.592529
2035.026367	1754.953857
2034.106445	1805.468750
2033.185547	1805.115479
2032.265625	1773.694336
2031.344727	1716.871216
2030.423828	1778.646606
2029.501953	1829.107056
2028.581055	1741.262573
2027.659180	1794.531860
2026.738281	1782.896362
2025.816406	1759.983398
2024.894531	1818.857422
2023.971680	1835.417603
2023.049805	1795.594482
2022.126953	1693.784912
2021.204102	1758.260864
2020.281250	1859.334717
2019.358398	1816.721069
2018.434570	1881.134888
2017.511719	1796.300781
2016.587891	1821.283447
2015.664063	1767.452759
2014.740234	1803.686646
2013.816406	1842.719482
2012.891602	1895.800781
2011.966797	1816.687378
2011.041992	1875.376099
2010.117188	1785.052979
2009.192383	1973.010254
2008.266602	1860.223267
2007.341797	1854.239624
2006.416016	1842.640381
2005.490234	1718.711548
2004.564453	1853.149048
2003.637695	1791.026001
2002.711914	1723.313965
2001.785156	1874.507935
2000.858398	1860.112183
1999.931641	1899.017944
1999.004883	1853.773438
1998.077148	1870.233398
1997.149414	1869.866333
1996.221680	1866.696533
1995.293945	1911.166992
1994.366211	1947.214600
1993.438477	1871.200073
1992.509766	1887.636597
1991.581055	1898.466431
1990.652344	1926.089111
1989.723633	1934.108032
1988.794922	1947.720459
1987.865234	1924.954712
1986.935547	1874.224487
1986.005859	1885.043579
1985.076172	1845.525757
1984.146484	1906.668701
1983.215820	1903.499023
1982.286133	1903.125000
1981.355469	1821.723511
1980.424805	1969.421387
1979.493164	1988.585083
1978.562500	1910.006836
1977.630859	1828.667603
1976.700195	1898.090942
1975.768555	1883.764038
1974.835938	1838.750366
1973.904297	1930.447754
1972.971680	1944.013794
1972.040039	1904.591675
1971.107422	1884.701050
1970.174805	1942.867310
1969.241211	1978.715210
1968.308594	1922.598511
1967.375000	1922.220337
1966.441406	1927.412842
1965.507813	1993.867188
1964.574219	2015.748413
1963.639648	1915.140991
1962.706055	1975.992065
1961.771484	2011.776245
1960.836914	1877.844727
1959.902344	1910.852539
1958.966797	2041.178589
1958.032227	1999.071533
1957.096680	2007.017456
1956.161133	1928.803223
1955.225586	1908.972534
1954.290039	1925.265625
1953.353516	2013.770142
1952.416992	2007.819458
1951.480469	1890.810303
1950.543945	2026.460571
1949.607422	2017.735107
1948.670898	2022.887451
1947.733398	1955.904907
1946.795898	2033.185669
1945.858398	2063.290771
1944.920898	2118.338135
1943.982422	2007.034790
1943.044922	2034.355225
1942.106445	2009.014771
1941.167969	2080.652100
1940.229492	2060.852295
1939.291016	2088.140137
1938.351563	2037.888794
1937.412109	2098.390137
1936.472656	2045.388672
1935.533203	2075.425049
1934.593750	2102.682617
1933.653320	2033.114380
1932.713867	2079.728516
1931.773438	2098.673584
1930.833008	2059.556641
1929.892578	2056.386475
1928.951172	2050.453857
1928.009766	2077.677979
1927.069336	2126.989990
1926.127930	2159.711670
1925.185547	2162.046631
1924.244141	2092.602783
1923.301758	2150.152588
1922.360352	2014.507935
1921.417969	2146.544922
1920.475586	2154.396729
1919.532227	2040.894775
1918.589844	2172.847900
1917.646484	2109.010742
1916.703125	2207.822266
1915.759766	2182.584229
1914.816406	2060.922363
1913.872070	2112.854736
1912.927734	2134.470459
1911.984375	2103.759277
1911.039063	2180.429443
1910.094727	2152.473389
1909.150391	2198.831787
1908.205078	2151.622803
1907.259766	2087.927246
1906.314453	2153.522949
1905.369141	2260.339600
1904.423828	2191.161377
1903.477539	2034.051270
1902.531250	2135.331543
1901.584961	2134.909424
1900.638672	2032.845093
1899.692383	2158.784180
1898.745117	2086.961182
1897.797852	2218.330566
1896.851563	2215.146973
1895.903320	2154.332520
1894.956055	2090.798340
1894.008789	2046.492188
1893.060547	2043.344604
1892.112305	2149.886230
1891.164063	2143.977539
1890.215820	2272.385742
1889.266602	2123.945068
1888.317383	2087.904297
1887.369141	2166.936279
1886.419922	2141.856689
1885.469727	2201.677734
1884.520508	2149.222412
1883.570313	2085.838623
1882.620117	2189.423096
1881.669922	2145.209717
1880.719727	2210.441650
1879.769531	2220.944580
1878.818359	2258.789307
1877.867188	2239.203369
1876.916016	2178.622070
1875.964844	2219.185303
1875.013672	2172.294189
1874.061523	2193.718994
1873.110352	2103.149414
1872.158203	2239.273682
1871.205078	2318.008057
1870.252930	2276.602539
1869.300781	2259.776123
1868.347656	2267.514160
1867.394531	2204.318115
1866.441406	2345.714844
1865.488281	2252.530762
1864.534180	2292.981445
1863.580078	2276.171143
1862.626953	2213.035156
1861.671875	2242.569824
1860.717773	2255.746826
1859.763672	2154.519043
1858.808594	2243.958984
1857.853516	2360.590332
1856.898438	2256.679688
1855.943359	2201.799316
1854.987305	2288.437256
1854.032227	2266.218750
1853.076172	2241.288818
1852.120117	2276.197266
1851.164063	2332.843018
1850.207031	2278.012207
1849.250977	2342.788330
1848.293945	2198.305664
1847.336914	2301.106689
1846.379883	2295.217285
1845.421875	2313.771240
1844.464844	2250.863281
1843.506836	2312.852295
1842.548828	2293.394531
1841.590820	2352.636719
1840.632813	2292.483398
1839.673828	2313.727783
1838.714844	2318.691895
1837.755859	2234.178467
1836.796875	2336.746338
1835.837891	2357.964600
1834.877930	2316.849365
1833.918945	2319.098145
1832.958984	2405.315186
1831.999023	2404.837158
1831.038086	2309.592773
1830.078125	2271.234375
1829.117188	2379.044189
1828.156250	2438.103271
1827.195313	2332.105469
1826.234375	2364.100830
1825.273438	2352.812988
1824.311523	2349.641113
1823.349609	2370.800293
1822.387695	2364.923096
1821.425781	2415.795166
1820.462891	2366.683838
1819.500977	2360.810791
1818.538086	2357.640381
1817.575195	2451.674072
1816.611328	2375.598877
1815.648438	2431.805176
1814.684570	2369.256348
1813.721680	2401.159912
1812.757813	2422.260986
1811.792969	2570.105957
1810.829102	2329.621582
1809.864258	2445.076416
1808.899414	2347.560547
1807.934570	2387.513916
1806.969727	2378.955811
1806.004883	2362.320068
1805.039063	2485.732178
1804.073242	2409.845215
1803.107422	2385.136719
1802.141602	2422.342529
1801.175781	2333.058350
1800.208984	2502.089844
1799.242188	2458.552979
1798.276367	2519.917969
1797.308594	2444.129150
1796.341797	2395.252930
1795.374023	2405.526367
1794.407227	2450.729248
1793.439453	2380.387207
1792.470703	2401.401611
1791.502930	2460.006104
1790.535156	2389.703857
1789.566406	2510.030762
1788.597656	2509.530273
1787.628906	2455.360596
1786.659180	2524.626709
1785.690430	2489.251953
1784.720703	2435.118408
1783.750977	2381.006348
1782.781250	2396.615967
1781.811523	2463.143555
1780.840820	2355.463867
1779.870117	2521.102295
1778.899414	2512.563232
1777.928711	2388.868896
1776.958008	2455.331299
1775.986328	2478.934326
1775.015625	2454.350830
1774.043945	2555.547607
1773.072266	2496.177734
1772.099609	2514.403564
1771.127930	2481.809082
1770.155273	2513.399170
1769.182617	2512.897217
1768.209961	2531.104492
1767.237305	2541.287598
1766.263672	2404.523682
1765.290039	2556.299316
1764.316406	2515.729004
1763.342773	2589.988770
1762.369141	2546.758301
1761.395508	2580.946533
1760.420898	2428.326660
1759.446289	2507.879883
1758.471680	2515.380859
1757.496094	2493.542969
1756.521484	2514.375244
1755.545898	2548.528076
1754.570313	2603.989502
1753.594727	2598.139160
1752.619141	2594.955322
1751.642578	2637.055420
1750.666992	2553.969971
1749.690430	2566.772217
1748.713867	2632.810791
1747.736328	2672.207520
1746.759766	2557.248535
1745.782227	2527.471436
1744.804688	2574.844971
1743.827148	2733.895508
1742.849609	2674.852539
1741.871094	2650.391602
1740.892578	2570.125977
1739.915039	2686.532715
1738.935547	2539.872559
1737.957031	2674.832031
1736.978516	2618.526611
1735.999023	2636.588379
1735.019531	2644.024414
1734.040039	2693.922852
1733.060547	2552.743408
1732.080078	2634.476563
1731.099609	2604.770996
1730.119141	2569.773438
1729.138672	2656.756348
1728.158203	2685.384277
1727.176758	2700.748291
1726.196289	2599.512451
1725.214844	2665.224609
1724.233398	2617.011963
1723.250977	2754.197266
1722.269531	2719.224609
1721.287109	2641.910400
1720.304688	2614.913818
1719.322266	2609.097168
1718.339844	2714.398438
1717.356445	2623.921387
1716.373047	2607.527832
1715.389648	2665.173096
1714.406250	2680.499512
1713.422852	2616.530762
1712.438477	2658.284668
1711.454102	2581.135986
1710.469727	2696.838379
1709.485352	2624.994629
1708.500977	2656.151367
1707.515625	2732.171875
1706.531250	2707.870361
1705.545898	2625.526367
1704.559570	2748.994141
1703.574219	2737.891602
1702.587891	2689.873535
1701.602539	2694.606689
1700.616211	2720.426270
1699.629883	2727.786377
1698.642578	2619.203125
1697.656250	2695.076904
1696.668945	2633.954590
1695.681641	2651.859375
1694.694336	2846.161133
1693.706055	2682.382324
1692.718750	2621.311035
1691.730469	2791.819336
1690.742188	2709.704102
1689.752930	2711.789795
1688.764648	2692.836670
1687.775391	2797.463135
1686.787109	2641.809326
1685.797852	2720.122559
1684.807617	2656.512939
1683.818359	2758.434814
1682.828125	2794.651855
1681.837891	2723.187256
1680.847656	2688.508057
1679.857422	2834.965576
1678.867188	2829.146240
1677.875977	2760.355469
1676.884766	2817.514648
1675.893555	2764.490479
1674.902344	2769.178955
1673.910156	2786.974365
1672.917969	2820.489990
1671.926758	2696.747314
1670.933594	2897.961182
1669.941406	2810.928223
1668.949219	2705.595703
1667.956055	2859.550537
1666.962891	2872.065430
1665.969727	2798.194824
1664.976563	2920.632813
1663.982422	2922.661133
1662.988281	2869.752441
1661.994141	2816.864990
1661.000000	2855.521729
1660.005859	2862.789795
1659.010742	2802.093506
1658.016602	2887.770020
1657.021484	2840.156982
1656.025391	2920.566406
1655.030273	2943.483887
1654.034180	2976.837158
1653.039063	2882.250732
1652.042969	2863.398193
1651.045898	2907.185547
1650.049805	2830.933838
1649.052734	2919.056641
1648.056641	2863.697754
1647.059570	2938.739990
1646.061523	2815.615967
1645.064453	2908.883057
1644.066406	2955.204346
1643.068359	2918.131592
1642.070313	2888.888428
1641.072266	2833.612793
1640.074219	3007.502197
1639.075195	2926.190674
1638.076172	2993.274414
1637.077148	3060.330566
1636.078125	3038.898682
1635.078125	2949.842041
1634.079102	2944.045166
1633.079102	2987.654541
1632.079102	2997.450195
1631.078125	2991.646484
1630.078125	2980.647949
1629.077148	2928.083496
1628.076172	3091.140869
1627.075195	2994.424805
1626.073242	2996.416748
1625.072266	2925.718750
1624.070313	2878.408691
1623.068359	3082.830322
1622.066406	2866.867920
1621.064453	3011.548584
1620.061523	3049.841064
1619.058594	3025.888916
1618.055664	2957.875977
1617.052734	2998.747559
1616.048828	3008.506592
1615.045898	3075.258789
1614.041992	3017.651367
1613.038086	3042.938477
1612.034180	3047.501709
1611.029297	3015.821289
1610.024414	2999.682373
1609.020508	2975.786865
1608.014648	2977.771973
1607.009766	3140.125244
1606.004883	3015.358643
1604.999023	3110.413818
1603.993164	3068.424072
1602.987305	2946.331543
1601.980469	3074.934326
1600.974609	3063.978271
1599.967773	3127.931396
1598.960938	3080.814941
1597.954102	3152.484131
1596.947266	3128.613770
1595.939453	3135.722900
1594.931641	2959.626221
1593.923828	3093.176514
1592.916016	3095.129395
1591.908203	3006.824951
1590.899414	3106.766846
1589.890625	3116.448486
1588.881836	3115.817139
1587.873047	2999.236328
1586.863281	3166.077881
1585.854492	2992.869873
1584.844727	3159.644775
1583.833984	3187.324707
1582.824219	3073.420410
1581.814453	3129.415283
1580.803711	3162.230225
1579.792969	3020.102295
1578.782227	3063.213379
1577.770508	3083.164063
1576.759766	3100.535400
1575.748047	3248.989990
1574.736328	3081.288818
1573.724609	3075.525391
1572.711914	3092.883301
1571.700195	3187.283936
1570.687500	3155.823730
1569.674805	3178.289063
1568.662109	3200.745117
1567.648438	3082.048828
1566.634766	3181.486328
1565.622070	3101.319824
1564.607422	3154.548584
1563.593750	3235.961182
1562.580078	3158.395264
1561.565430	3224.395264
1560.550781	3139.175049
1559.536133	3100.106689
1558.520508	3117.408203
1557.505859	3150.068604
1556.490234	3328.664551
1555.474609	3202.549072
1554.458984	3271.004395
1553.442383	3231.955566
1552.426758	3077.793213
1551.410156	3095.073486
1550.393555	3137.920166
1549.376953	3193.533936
1548.359375	3105.968994
1547.341797	3141.119629
1546.324219	3132.815186
1545.306641	3119.404541
1544.289063	3190.290283
1543.270508	3107.921387
1542.252930	3171.120605
1541.234375	3116.868896
1540.215820	3297.441162
1539.196289	3232.978760
1538.177734	3143.030518
1537.158203	3193.404297
1536.138672	3111.150879
1535.119141	3189.555664
1534.098633	3219.496094
1533.078125	3068.475586
1532.058594	3177.417480
1531.037109	3064.679443
1530.016602	3171.030518
1528.996094	3157.652588
1527.974609	3131.550293
1526.953125	3204.731201
1525.931641	3163.359863
1524.909180	3198.337891
1523.887695	3073.035400
1522.865234	3174.145264
1521.842773	3120.098633
1520.820313	3086.412842
1519.796875	3212.875977
1518.774414	3219.845459
1517.750977	3087.068359
1516.727539	3142.325684
1515.704102	3189.940918
1514.679688	3133.427734
1513.655273	3214.028564
1512.630859	3185.453369
1511.606445	3222.869629
1510.582031	3212.064209
1509.556641	3127.699951
1508.532227	3253.869385
1507.506836	3265.884277
1506.480469	3158.744141
1505.455078	3196.118896
1504.428711	3210.671875
1503.402344	3288.557373
1502.375977	3232.159912
1501.349609	3125.134766
1500.323242	3197.925537
1499.295898	3217.525391
1498.268555	3199.152100
1497.241211	3289.596191
1496.212891	3167.487793
1495.185547	3230.077148
1494.157227	3171.253174
1493.128906	3297.025635
1492.100586	3187.654053
1491.071289	3181.948730
1490.042969	3166.138184
1489.013672	3231.176514
1487.984375	3190.104004
1486.955078	3053.086426
1485.924805	3231.722656
1484.894531	3152.810547
1483.864258	3273.306885
1482.833984	3219.650391
1481.803711	3251.788330
1480.772461	3233.468506
1479.741211	3263.068359
1478.709961	3239.711182
1477.678711	3307.107178
1476.647461	3185.464355
1475.615234	3167.176270
1474.583008	3269.812744
1473.550781	3296.849121
1472.518555	3293.657227
1471.485352	3179.693115
1470.453125	3345.168945
1469.419922	3384.749756
1468.385742	3444.442383
1467.352539	3353.179688
1466.318359	3397.764160
1465.285156	3349.293945
1464.250977	3547.212646
1463.215820	3501.245117
1462.181641	3570.891357
1461.146484	3625.434326
1460.111328	3592.037598
1459.076172	3681.713135
1458.041016	3801.482422
1457.004883	3818.277100
1455.968750	3955.538086
1454.932617	3756.490234
1453.896484	3715.580078
1452.860352	3817.660400
1451.823242	3729.105713
1450.786133	3738.371582
1449.749023	3750.140137
1448.711914	3679.196777
1447.673828	3663.408936
1446.636719	3595.017090
1445.598633	3476.558838
1444.560547	3596.048828
1443.521484	3510.186523
1442.483398	3526.989746
1441.444336	3518.759277
1440.405273	3508.029541
1439.365234	3422.254639
1438.326172	3344.018311
1437.286133	3360.837402
1436.246094	3357.648438
1435.206055	3371.957764
1434.166016	3221.321533
1433.125000	3243.148193
1432.083984	3344.903809
1431.042969	3284.276855
1430.001953	3261.130127
1428.960938	3228.006592
1427.918945	3217.360352
1426.876953	3351.457520
1425.834961	3335.800293
1424.792969	3257.787109
1423.750000	3259.612793
1422.708008	3246.476807
1421.665039	3410.344727
1420.621094	3481.925537
1419.578125	3139.818115
1418.534180	3211.424561
1417.491211	3228.201660
1416.446289	3177.731201
1415.402344	3279.163818
1414.358398	3303.384277
1413.313477	3312.661377
1412.268555	3195.029297
1411.223633	3199.348877
1410.177734	3303.159180
1409.132813	3419.360840
1408.086914	3324.179199
1407.041016	3410.498779
1405.995117	3265.652100
1404.948242	3299.768066
1403.901367	3338.838135
1402.854492	3298.412109
1401.807617	3384.647461
1400.760742	3364.090088
1399.712891	3306.307861
1398.666016	3283.292969
1397.618164	3458.782715
1396.569336	3346.440918
1395.521484	3226.704590
1394.472656	3369.861572
1393.423828	3329.502197
1392.375000	3373.433105
1391.326172	3395.042725
1390.276367	3396.822021
1389.226563	3373.829346
1388.176758	3385.518311
1387.126953	3320.443359
1386.077148	3334.613770
1385.026367	3351.253174
1383.975586	3343.139893
1382.924805	3508.213623
1381.874023	3425.864502
1380.822266	3551.284424
1379.770508	3429.399414
1378.718750	3480.605957
1377.666992	3455.174316
1376.614258	3360.564697
1375.562500	3404.341553
1374.509766	3423.400635
1373.457031	3417.756592
1372.403320	3407.176758
1371.350586	3539.771729
1370.296875	3499.555420
1369.243164	3575.325195
1368.189453	3421.638672
1367.134766	3529.456543
1366.081055	3558.320313
1365.026367	3394.869873
1363.971680	3588.897461
1362.916016	3600.479736
1361.861328	3479.007324
1360.805664	3488.143555
1359.750000	3460.333008
1358.694336	3513.791504
1357.637695	3468.753662
1356.582031	3522.187988
1355.525391	3472.244873
1354.468750	3594.545410
1353.411133	3618.402100
1352.354492	3593.062744
1351.296875	3511.180664
1350.239258	3476.040039
1349.181641	3694.066650
1348.123047	3423.002686
1347.064453	3569.703369
1346.005859	3544.403809
1344.947266	3489.645508
1343.888672	3535.575195
1342.829102	3647.763916
1341.770508	3612.651611
1340.709961	3548.108398
1339.650391	3613.613037
1338.590820	3637.394287
1337.530273	3585.146484
1336.469727	3675.119385
1335.409180	3617.982666
1334.348633	3661.347900
1333.287109	3633.639404
1332.225586	3701.480225
1331.164063	3725.207275
1330.102539	3650.977295
1329.040039	3547.399658
1327.978516	3766.956299
1326.916016	3670.738525
1325.852539	3679.766602
1324.790039	3793.974854
1323.726563	3636.669434
1322.664063	3660.368896
1321.599609	3930.966064
1320.536133	3783.505859
1319.472656	3592.121094
1318.408203	3813.701660
1317.343750	3651.700684
1316.279297	3841.429443
1315.213867	3750.295654
1314.149414	3729.991211
1313.083984	3721.897705
1312.018555	3735.768066
1310.952148	3530.070557
1309.886719	3619.585693
1308.820313	3745.642090
1307.753906	3739.990723
1306.687500	3670.964844
1305.620117	3677.516113
1304.552734	3598.785156
1303.486328	3668.685547
1302.417969	3777.525146
1301.350586	3540.544434
1300.282227	3578.763672
1299.214844	3726.498291
1298.146484	3596.749512
1297.077148	3486.518555
1296.008789	3478.498779
1294.939453	3562.898682
1293.870117	3503.804199
1292.800781	3478.768066
1291.730469	3533.948730
1290.661133	3579.386230
1289.590820	3561.637939
1288.520508	3519.606934
1287.450195	3523.734375
1286.378906	3527.859863
1285.307617	3519.845947
1284.236328	3446.306885
1283.165039	3576.621826
1282.093750	3444.877686
1281.021484	3434.461182
1279.949219	3443.448730
1278.876953	3479.101318
1277.803711	3432.324463
1276.731445	3438.882813
1275.658203	3602.929932
1274.584961	3481.060059
1273.511719	3458.540039
1272.437500	3336.750244
1271.363281	3488.576904
1270.289063	3439.444092
1269.214844	3545.207275
1268.140625	3438.016113
1267.065430	3401.018311
1265.990234	3504.304688
1264.915039	3382.680664
1263.839844	3401.317627
1262.763672	3419.946533
1261.688477	3511.060303
1260.612305	3416.110107
1259.535156	3504.770996
1258.458984	3472.648926
1257.381836	3556.431885
1256.304688	3517.070313
1255.227539	3383.601807
1254.150391	3433.569824
1253.072266	3539.002197
1251.994141	3574.445068
1250.916016	3433.840576
1249.837891	3440.359375
1248.758789	3526.418701
1247.679688	3590.752930
1246.600586	3358.703857
1245.521484	3435.090088
1244.442383	3405.474854
1243.362305	3517.937744
1242.282227	3546.094727
1241.202148	3571.833008
1240.121094	3583.121826
1239.041016	3450.052246
1237.959961	3569.604004
1236.878906	3460.640869
1235.797852	3467.134033
1234.715820	3658.723633
1233.633789	3590.667236
1232.551758	3597.128418
1231.469727	3593.977295
1230.387695	3626.855469
1229.304688	3421.981934
1228.221680	3529.309570
1227.138672	3581.383301
1226.054688	3616.635742
1224.971680	3503.111084
1223.887695	3519.173584
1222.803711	3520.838867
1221.719727	3640.000000
1220.634766	3622.459961
1219.549805	3487.479004
1218.464844	3575.418945
1217.379883	3483.629883
1216.294922	3528.416260
1215.208984	3527.680908
1214.123047	3562.861328
1213.037109	3564.512451
1211.950195	3503.934570
1210.864258	3479.274902
1209.777344	3483.334229
1208.690430	3566.324219
1207.603516	3457.967529
1206.515625	3548.100586
1205.427734	3568.874023
1204.339844	3505.991943
1203.251953	3548.270020
1202.163086	3514.084961
1201.075195	3596.946045
1199.986328	3546.049316
1198.897461	3571.570801
1197.807617	3506.378662
1196.718750	3555.761475
1195.628906	3504.915039
1194.539063	3504.183350
1193.448242	3527.301025
1192.358398	3517.026855
1191.267578	3487.685303
1190.176758	3525.091797
1189.085938	3529.121338
1187.994141	3440.234375
1186.902344	3572.904053
1185.810547	3619.786377
1184.718750	3476.173828
1183.626953	3470.686523
1182.534180	3522.320313
1181.441406	3526.343018
1180.348633	3470.890137
1179.254883	3534.383057
1178.162109	3538.400146
1177.068359	3461.581787
1175.974609	3589.214111
1174.880859	3472.016846
1173.786133	3468.915039
1172.691406	3527.576416
1171.596680	3476.964355
1170.501953	3542.722412
1169.406250	3489.753906
1168.311523	3491.397461
1167.215820	3431.342285
1166.120117	3330.979736
1165.023438	3422.790771
1163.927734	3452.904053
1162.831055	3430.842285
1161.733398	3496.498535
1160.636719	3545.537109
1159.540039	3367.081299
1158.442383	3423.232910
1157.344727	3415.410645
1156.246094	3383.911133
1155.148438	3449.493652
1154.049805	3351.722656
1152.951172	3476.447510
1151.852539	3426.032471
1150.752930	3396.928223
1149.653320	3431.692383
1148.554688	3334.026611
1147.454102	3446.803223
1146.354492	3441.354004
1145.253906	3395.734375
1144.153320	3491.888428
1143.052734	3455.725342
1141.952148	3365.260742
1140.850586	3461.360107
1139.749023	3474.798096
1138.647461	3426.867676
1137.545898	3409.631836
1136.443359	3529.231689
1135.341797	3434.146973
1134.239258	3482.947266
1133.135742	3413.845703
1132.033203	3519.200684
1130.929688	3405.343750
1129.826172	3491.806641
1128.722656	3559.387939
1127.618164	3565.706543
1126.514648	3546.121094
1125.410156	3677.210205
1124.305664	3565.815918
1123.200195	3722.730469
1122.094727	3736.065186
1120.990234	3648.249756
1119.883789	3701.572998
1118.778320	3806.599854
1117.672852	3721.175049
1116.566406	3692.190918
1115.459961	3717.262451
1114.352539	3850.387939
1113.246094	3757.978516
1112.138672	3806.502197
1111.031250	3749.356445
1109.923828	3711.012695
1108.815430	3766.555176
1107.707031	3805.650391
1106.599609	3863.494873
1105.490234	3707.894287
1104.381836	3819.664795
1103.272461	3722.745605
1102.163086	3829.778076
1101.053711	3725.867188
1099.944336	3788.339844
1098.833984	3782.858643
1097.723633	3714.149902
1096.613281	3952.185791
1095.502930	3794.517578
1094.391602	3782.017578
1093.280273	3820.999756
1092.168945	3899.734619
1091.057617	3756.242188
1089.945313	3816.250000
1088.833008	3696.214111
1087.720703	3966.575195
1086.608398	3874.600830
1085.496094	3822.384033
1084.382813	3854.282471
1083.269531	3776.401611
1082.156250	3780.276367
1081.041992	3891.534180
1079.927734	3739.007080
1078.813477	3922.563965
1077.699219	3917.071777
1076.584961	3839.274658
1075.469727	3976.053711
1074.354492	3674.451904
1073.239258	3734.284180
1072.124023	3745.149902
1071.007813	3746.690918
1069.891602	3797.151123
1068.775391	3824.299561
1067.659180	3707.065430
1066.541992	3736.549072
1065.424805	3770.675049
1064.307617	3725.665283
1063.190430	3743.492676
1062.072266	3572.897705
1060.954102	3865.171631
1059.835938	3678.346436
1058.717773	3663.622803
1057.598633	3553.615479
1056.480469	3685.313965
1055.361328	3652.012207
1054.241211	3688.404541
1053.122070	3678.337402
1052.001953	3638.092529
1050.881836	3502.695068
1049.761719	3597.104980
1048.640625	3594.025635
